block_group_id,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tree_equity_score,tesctyscor,holc_grade,child_perc,seniorperc,ej_disadva,rank,rankgrpsz,_bld1200,_veg1200,_tot1200,_bld1500,_veg1500,_tot1500,_bld1800,_veg1800,_tot1800
340170002003,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1256,1299.0,0.0533,Forest,Google,0.2,0.0966,0.1034,0.523713218923051,0.789068514241724,0.789068514241724,0.672825250192456,0.672825250192456,0.0,0.0,0.959276018099548,0.489607390300231,0.479638009049774,0.185048754062838,0.367344716742924,0.302536500978275,11.05,0.684134267085245,89,87.0,C,0.141647421093149,0.347959969207082,Yes,106.0,194,0.0149,0.1553,0.1702,0.168,0.1688,0.3368,0.5186,0.1529,0.6715
340170003001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,808,754.0,0.1262,Forest,Google,0.5,0.2554,0.2446,0.410000565587392,0.635278514588859,0.635278514588859,0.315649867374005,0.315649867374005,0.157534246575342,0.157534246575342,0.318181818181818,0.241379310344828,0.159090909090909,0.097267759562842,0.193088560718963,0.305460129960093,9.43,0.645013281815987,79,87.0,C,0.103448275862069,0.137931034482759,,160.0,194,0.0025,0.2662,0.2687,0.0423,0.2989,0.3413,0.4124,0.2132,0.6257
340170003002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1690,1973.0,0.0938,Forest,Google,0.2,0.1464,0.0536,0.388746833162032,0.517486061834769,0.517486061834769,0.257475924987329,0.257475924987329,0.033524904214559,0.033524904214559,0.614566284779051,0.380638621388748,0.307283142389525,0.097267759562842,0.193088560718963,0.305460129960093,8.87,0.631489978266119,95,87.0,C,0.31931069437405,0.061327927014698,,48.0,194,0.0106,0.2187,0.2293,0.1372,0.233,0.3701,0.6745,0.1276,0.8021
340170003003,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1450,1273.0,0.087,Forest,Google,0.2,0.1181,0.0819,0.386510664624205,0.733699921445405,0.733699921445405,0.252945797329144,0.252945797329144,0.033830845771144,0.033830845771144,0.117647058823529,0.105263157894737,0.058823529411765,0.097267759562842,0.193088560718963,0.305460129960093,9.66,0.650567495773968,93,87.0,C,0.045561665357423,0.059701492537313,Yes,65.0,194,0.0113,0.1994,0.2108,0.1466,0.2167,0.3633,0.6575,0.1276,0.7851
340170004001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1896,1854.0,0.1464,Forest,Google,0.3,0.2106,0.0894,0.403481232890873,0.74487594390507,0.74487594390507,0.1957928802589,0.1957928802589,0.050724637681159,0.050724637681159,0.603806228373702,0.376483279395901,0.301903114186851,0.093105480259281,0.184825920316358,0.261422567325958,8.43,0.620864525476938,92,87.0,D,0.247572815533981,0.12891046386192,,72.0,194,0.0059,0.2601,0.266,0.0794,0.2845,0.364,0.3529,0.2826,0.6355
340170004002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,2077,1920.0,0.3183,Forest,Google,0.4,0.1437,0.2563,0.425084909523226,0.878125,0.878125,0.1953125,0.1953125,0.021231422505308,0.021231422505308,0.764705882352941,0.433333333333333,0.382352941176471,0.093105480259281,0.184825920316358,0.261422567325958,7.78,0.605167833856556,78,87.0,D,0.225,0.208333333333333,,165.0,194,0.0045,0.2077,0.2121,0.041,0.2341,0.2752,0.214,0.2882,0.5022
340170005001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,2162,2066.0,0.1098,Forest,Google,0.2,0.0813,0.1187,0.446866108105652,0.773959341723137,0.773959341723137,0.364956437560503,0.364956437560503,0.087121212121212,0.087121212121212,0.553383458646617,0.356243949661181,0.276691729323308,0.103183023872679,0.204831093671219,0.272828142255889,12.43,0.717459550833132,89,87.0,D,0.216844143272023,0.139399806389158,,106.0,194,0.0092,0.1276,0.1368,0.131,0.1438,0.2748,0.4278,0.1626,0.5902
340170005002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,993,755.0,0.0484,Forest,Google,0.2,0.1243,0.0757,0.470787375828565,0.851655629139073,0.851655629139073,0.287417218543046,0.287417218543046,0.139344262295082,0.139344262295082,0.926020408163265,0.480794701986755,0.463010204081633,0.103183023872679,0.204831093671219,0.272828142255889,10.25,0.664815262014006,92,87.0,D,0.20794701986755,0.272847682119205,,72.0,194,0.0128,0.1881,0.2009,0.1496,0.2116,0.3612,0.459,0.2403,0.6988
340170005003,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1162,1215.0,0.0633,Forest,Google,0.2,0.1686,0.0314,0.382078963164853,0.776954732510288,0.776954732510288,0.059259259259259,0.059259259259259,0.015691868758916,0.015691868758916,0.469165659008464,0.319341563786008,0.234582829504232,0.103183023872679,0.204831093671219,0.272828142255889,8.8,0.629799565322386,97,87.0,C,0.252674897119341,0.066666666666667,,34.0,194,0.0098,0.2499,0.2597,0.1111,0.2766,0.3876,0.3776,0.2975,0.6693
340170006001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1460,1837.0,0.0594,Forest,Google,0.2,0.095,0.105,0.429000739362087,0.780620577027763,0.780620577027763,0.340228633641807,0.340228633641807,0.126436781609195,0.126436781609195,0.506972928630025,0.336418072945019,0.253486464315012,0.076600609756098,0.152061706309212,0.252836617608647,9.77,0.653223858971263,90,87.0,C,0.317365269461078,0.019052803483941,,97.0,194,0.0099,0.1962,0.2061,0.1174,0.2186,0.336,0.3911,0.2638,0.6541
340170006002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1887,1722.0,0.1161,Forest,Google,0.3,0.2133,0.0867,0.414839218376895,0.640534262485482,0.640534262485482,0.423925667828107,0.423925667828107,0.052767052767053,0.052767052767053,0.684931506849315,0.40650406504065,0.342465753424658,0.076600609756098,0.152061706309212,0.252836617608647,6.91,0.584158415841584,92,87.0,C,0.196283391405343,0.210220673635308,Yes,72.0,194,0.0111,0.3019,0.3129,0.1134,0.3317,0.4449,0.368,0.3594,0.7269
340170006003,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1319,1579.0,0.0727,Forest,Google,0.2,0.2141,0.0,0.41682907895487,0.693476884103863,0.693476884103863,0.485117162761241,0.485117162761241,0.02051282051282,0.02051282051282,0.502378686964795,0.334388853704876,0.251189343482398,0.076600609756098,0.152061706309212,0.252836617608647,7.94,0.609031634870804,100,87.0,D,0.26282457251425,0.071564281190627,,1.0,194,0.0128,0.3016,0.3144,0.1314,0.3201,0.4514,0.4421,0.3103,0.7492
340170006004,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1124,586.0,0.0732,Forest,Google,0.2,0.1116,0.0884,0.429565729373667,0.701365187713311,0.701365187713311,0.619453924914676,0.619453924914676,0.024691358024691,0.024691358024691,0.273913043478261,0.215017064846416,0.13695652173913,0.076600609756098,0.152061706309212,0.252836617608647,10.71,0.675923689929969,92,87.0,D,0.127986348122867,0.087030716723549,Yes,72.0,194,0.0142,0.189,0.2032,0.14,0.2062,0.3463,0.4295,0.2345,0.664
340170007001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1221,1151.0,0.096,Forest,Google,0.2,0.0895,0.1105,0.434959648559321,0.605560382276282,0.605560382276282,0.291051259774109,0.291051259774109,0.021212121212121,0.021212121212121,0.557510148849797,0.357949609035621,0.278755074424898,0.21562123039807,0.428034872244763,0.274759853294375,11.95,0.705868147790389,90,87.0,D,0.182450043440486,0.175499565595135,Yes,97.0,194,0.0127,0.2001,0.2128,0.1556,0.2045,0.3601,0.6133,0.1522,0.7654
340170007002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1693,1837.0,0.1039,Forest,Google,0.2,0.1052,0.0948,0.467399438843338,0.748502994011976,0.748502994011976,0.384866630375612,0.384866630375612,0.057074910820452,0.057074910820452,0.584987057808456,0.369080021774633,0.292493528904228,0.21562123039807,0.428034872244763,0.274759853294375,10.54,0.67181840135233,91,87.0,D,0.226456178551987,0.142623843222646,Yes,86.0,194,0.0159,0.1835,0.1994,0.1353,0.1981,0.3334,0.5553,0.1546,0.7098
340170007003,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,695,537.0,0.0306,Forest,Google,0.2,0.1418,0.0582,0.39209040905185,0.631284916201117,0.631284916201117,0.232774674115456,0.232774674115456,0.0,0.0,0.098159509202454,0.089385474860335,0.049079754601227,0.21562123039807,0.428034872244763,0.274759853294375,9.88,0.655880222168558,95,87.0,D,0.089385474860335,0.0,Yes,48.0,194,0.0133,0.3322,0.3455,0.1441,0.3653,0.5094,0.5233,0.3311,0.8544
340170008001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1692,1959.0,0.1017,Forest,Google,0.2,0.1037,0.0963,0.401570204861004,0.758550280755487,0.758550280755487,0.234075608493009,0.234075608493009,0.087064676616915,0.087064676616915,0.29221635883905,0.226135783563042,0.146108179419525,0.078519349411105,0.155870642384689,0.250039412755909,12.28,0.713837237382275,92,87.0,D,0.179173047473201,0.046962736089842,,72.0,194,0.0175,0.1979,0.2154,0.1807,0.2071,0.3877,0.6773,0.1201,0.7974
340170008002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1214,895.0,0.0945,Forest,Google,0.4,0.3627,0.0373,0.371355611617843,0.709497206703911,0.709497206703911,0.326256983240223,0.326256983240223,0.035658914728682,0.035658914728682,0.134347275031686,0.118435754189944,0.067173637515843,0.078519349411105,0.155870642384689,0.250039412755909,6.16,0.566046848587298,97,87.0,D,0.030167597765363,0.088268156424581,,34.0,194,0.0068,0.4318,0.4386,0.1078,0.4581,0.5659,0.7652,0.1454,0.9106
340170008003,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1169,896.0,0.1354,Forest,Google,0.4,0.2831,0.1169,0.329920333190499,0.486607142857143,0.486607142857143,0.180803571428571,0.180803571428571,0.085825747724317,0.085825747724317,0.11166253101737,0.100446428571429,0.055831265508685,0.078519349411105,0.155870642384689,0.250039412755909,6.46,0.573291475489012,92,87.0,D,0.060267857142857,0.040178571428571,,72.0,194,0.0051,0.3048,0.31,0.1077,0.3215,0.4292,0.6773,0.1648,0.8421
340170009021,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1789,1598.0,0.2808,Forest,Google,0.4,0.198,0.202,0.4582713323085,0.906758448060075,0.906758448060075,0.27253814147018,0.27253814147018,0.046610169491525,0.046610169491525,0.74835886214442,0.428035043804756,0.37417943107221,0.160271317829457,0.318158434236658,0.233922353486432,8.99,0.634387829026805,81,87.0,D,0.219649561952441,0.208385481852315,Yes,154.0,194,0.0056,0.2346,0.2402,0.0515,0.2587,0.3102,0.204,0.2895,0.4935
340170009022,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,1978,1457.0,0.1129,Forest,Google,0.2,0.092,0.108,0.413744789005569,0.765957446808511,0.765957446808511,0.165408373369938,0.165408373369938,0.028387096774194,0.028387096774194,0.502061855670103,0.334248455730954,0.251030927835051,0.160271317829457,0.318158434236658,0.233922353486432,10.77,0.677372615310312,91,87.0,D,0.22168840082361,0.112560054907344,Yes,86.0,194,0.0204,0.1772,0.1976,0.1091,0.1887,0.2979,0.4584,0.17,0.6284
340170009023,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,1458,1300.0,0.0671,Forest,Google,0.5,0.2749,0.2251,0.459128477315195,0.786923076923077,0.786923076923077,0.283846153846154,0.283846153846154,0.0,0.0,1.148760330578512,0.534615384615385,0.574380165289256,0.160271317829457,0.318158434236658,0.233922353486432,7.4,0.595991306447718,79,87.0,D,0.113846153846154,0.420769230769231,Yes,160.0,194,0.022,0.2706,0.2926,0.1469,0.2626,0.4096,0.4327,0.2038,0.6283
340170009024,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,1553,1221.0,0.0586,Forest,Google,0.3,0.2067,0.0933,0.476784467119512,0.694512694512694,0.694512694512694,0.476658476658477,0.476658476658477,0.126373626373626,0.126373626373626,0.895962732919255,0.472563472563473,0.447981366459627,0.160271317829457,0.318158434236658,0.233922353486432,8.93,0.632938903646462,91,87.0,D,0.178542178542178,0.294021294021294,Yes,86.0,194,0.0216,0.2153,0.2369,0.1781,0.2088,0.3869,0.639,0.1578,0.7814
340170010001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,907,1004.0,0.0514,Forest,Google,0.3,0.1203,0.1797,0.422217349646896,0.847609561752988,0.847609561752988,0.219123505976096,0.219123505976096,0.00495867768595,0.00495867768595,0.509774436090226,0.337649402390438,0.254887218045113,0.165739710789766,0.329013872162826,0.213256426287618,9.11,0.637285679787491,84,87.0,C,0.176294820717131,0.161354581673307,Yes,138.0,194,0.0058,0.2904,0.2962,0.0819,0.3251,0.407,0.2998,0.3568,0.6566
340170010002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1211,1027.0,0.0728,Forest,Google,0.2,0.1484,0.0516,0.452245821412251,0.842259006815969,0.842259006815969,0.399221032132424,0.399221032132424,0.046641791044776,0.046641791044776,0.523738872403561,0.343719571567673,0.26186943620178,0.165739710789766,0.329013872162826,0.213256426287618,9.53,0.647428157449891,95,87.0,D,0.255111976630964,0.088607594936709,Yes,48.0,194,0.0152,0.2342,0.2494,0.0967,0.2587,0.3554,0.3142,0.2619,0.5761
340170011001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1927,2127.0,0.3005,Forest,Google,0.4,0.1852,0.2148,0.411255378053954,0.749882463563705,0.749882463563705,0.248236953455571,0.248236953455571,0.040220820189274,0.040220820189274,0.451877133105802,0.311236483309826,0.225938566552901,0.155323590814196,0.308336582756776,0.243333429830469,7.77,0.604926346293166,82,87.0,D,0.200282087447109,0.110954395862717,Yes,147.0,194,0.0041,0.1674,0.1714,0.0425,0.1945,0.2371,0.2153,0.238,0.4534
340170011002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1900,1660.0,0.1158,Forest,Google,0.2,0.1491,0.0509,0.409318886205027,0.694578313253012,0.694578313253012,0.209638554216867,0.209638554216867,0.120842572062084,0.120842572062084,0.406779661016949,0.289156626506024,0.203389830508475,0.155323590814196,0.308336582756776,0.243333429830469,8.63,0.625694276744748,95,87.0,D,0.206626506024096,0.082530120481928,,48.0,194,0.0184,0.2157,0.2342,0.1685,0.2319,0.4004,0.4999,0.2115,0.7115
340170011003,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1518,1423.0,0.0963,Forest,Google,0.2,0.17,0.03,0.410350661680254,0.783555867884751,0.783555867884751,0.209416725228391,0.209416725228391,0.00130890052356,0.00130890052356,0.518676627534685,0.341531974701335,0.259338313767343,0.155323590814196,0.308336582756776,0.243333429830469,7.92,0.608548659744023,97,87.0,D,0.226282501756852,0.115249472944483,,34.0,194,0.0151,0.2655,0.2805,0.1387,0.2892,0.4278,0.4746,0.2915,0.763
340170012011,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,2153,2207.0,0.1394,Forest,Google,0.3,0.0989,0.2011,0.418421624297811,0.829632985953783,0.829632985953783,0.225645672859085,0.225645672859085,0.054256314312442,0.054256314312442,0.525224602626123,0.344358858178523,0.262612301313062,0.12349831811629,0.245159471169693,0.165029143071712,11.47,0.694276744747646,83,87.0,D,0.192115994562755,0.152242863615768,Yes,142.0,194,0.0068,0.2552,0.262,0.0876,0.2851,0.3727,0.3704,0.2948,0.6647
340170012021,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,1268,1583.0,0.2317,Forest,Google,0.4,0.2812,0.1188,0.454903983646841,0.861655085281112,0.861655085281112,0.349904397705545,0.349904397705545,0.043184885290148,0.043184885290148,0.652400835073069,0.394819962097284,0.326200417536534,0.143324607329843,0.284517113063044,0.345759699226861,5.46,0.549142719149964,89,87.0,D,0.243840808591282,0.150979153506001,Yes,106.0,194,0.0125,0.2783,0.2908,0.1077,0.2818,0.3895,0.4942,0.1908,0.6835
340170013001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1332,1428.0,0.2512,Forest,Google,0.4,0.2273,0.1727,0.395476619627374,0.67436974789916,0.67436974789916,0.248627450980392,0.248627450980392,0.037081339712919,0.037081339712919,0.475206611570248,0.322128851540616,0.237603305785124,0.099335302806499,0.197192890364637,0.271303797855553,8.89,0.6319729533929,86,87.0,D,0.175070028011204,0.147058823529412,Yes,124.0,194,0.0061,0.2689,0.275,0.0695,0.2847,0.3542,0.5009,0.1693,0.6691
340170013002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1292,1420.0,0.0821,Forest,Google,0.2,0.2146,0.0,0.362488260790028,0.722535211267606,0.722535211267606,0.082912761355443,0.082912761355443,0.014155712841254,0.014155712841254,0.324626865671642,0.245070422535211,0.162313432835821,0.099335302806499,0.197192890364637,0.271303797855553,7.2,0.591161555179908,100,87.0,D,0.133802816901408,0.111267605633803,,1.0,194,0.0154,0.3138,0.3292,0.1594,0.3364,0.4958,0.487,0.3016,0.7885
340170014001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,2047,1786.0,0.1417,Forest,Google,0.2,0.1632,0.0368,0.38789435132805,0.65565509518477,0.65565509518477,0.240934234787953,0.240934234787953,0.039585296889727,0.039585296889727,0.450852965069049,0.310750279955207,0.225426482534525,0.088029083354973,0.174748643155904,0.294038388246761,7.93,0.608790147307414,97,87.0,D,0.178051511758119,0.132698768197088,Yes,34.0,194,0.0159,0.2305,0.2463,0.1476,0.2384,0.386,0.5576,0.1691,0.7252
340170014002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 8,1820,2293.0,0.0928,Forest,Google,0.2,0.1063,0.0937,0.421003973854838,0.80331443523768,0.80331443523768,0.395115569123419,0.395115569123419,0.069090909090909,0.069090909090909,0.361638954869359,0.265590928914086,0.180819477434679,0.088029083354973,0.174748643155904,0.294038388246761,6.72,0.579570152137165,92,87.0,D,0.218491059747056,0.04709986916703,Yes,72.0,194,0.0167,0.2358,0.2525,0.1612,0.2503,0.4114,0.512,0.2219,0.73
340170017011,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,1128,1240.0,0.0977,Forest,Google,0.3,0.2015,0.0985,0.519730348536982,0.951612903225806,0.951612903225806,0.874193548387097,0.874193548387097,0.033632286995516,0.033632286995516,0.715076071922545,0.416935483870968,0.357538035961272,0.038514714596089,0.076456483024633,0.254642519335965,12.39,0.71649360057957,89,87.0,D,0.380645161290322,0.036290322580645,Yes,106.0,194,0.0077,0.2286,0.2363,0.0948,0.2439,0.3387,0.4386,0.192,0.6296
340170017012,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,1318,1450.0,0.0605,Forest,Google,0.2,0.0636,0.1364,0.371464460456823,0.762068965517241,0.762068965517241,0.084137931034483,0.084137931034483,0.071512309495897,0.071512309495897,0.375711574952562,0.273103448275862,0.187855787476281,0.038514714596089,0.076456483024633,0.254642519335965,10.66,0.674716252113016,89,87.0,D,0.26,0.013103448275862,Yes,106.0,194,0.039,0.2477,0.2867,0.1311,0.2648,0.396,0.3004,0.3115,0.6119
340170017013,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,753,654.0,0.4676,Forest,Google,0.4,0.046,0.354,0.476241124726351,1.0,1.0,0.634556574923547,0.634556574923547,0.11,0.11,0.292490118577075,0.226299694189602,0.146245059288538,0.038514714596089,0.076456483024633,0.254642519335965,11.89,0.704419222410046,66,87.0,D,0.200305810397553,0.025993883792049,Yes,188.0,194,0.0049,0.1385,0.1434,0.0256,0.1478,0.1734,0.1172,0.2121,0.329
340170017014,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,2038,2357.0,0.1484,Forest,Google,0.2,0.1141,0.0859,0.43321054918462,0.8171404327535,0.8171404327535,0.368264743317777,0.368264743317777,0.026239067055394,0.026239067055394,0.698126801152738,0.411115825201527,0.349063400576369,0.038514714596089,0.076456483024633,0.254642519335965,11.7,0.699830958705627,92,87.0,D,0.357658039881205,0.053457785320322,Yes,72.0,194,0.0092,0.1839,0.1931,0.1011,0.1959,0.2969,0.3952,0.1937,0.586
340170018001,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,2025,2078.0,0.1236,Forest,Google,0.3,0.0785,0.2215,0.494026039608998,0.764196342637151,0.764196342637151,0.568816169393648,0.568816169393648,0.078217821782178,0.078217821782178,0.443055555555555,0.307025986525505,0.221527777777778,0.193359375,0.383842329545454,0.349423012711764,11.65,0.698623520888674,78,87.0,D,0.190567853705486,0.116458132820019,Yes,165.0,194,0.016,0.1476,0.1636,0.0858,0.1627,0.2485,0.3041,0.1811,0.4853
340170018002,Jersey City,New Jersey,NJ,Hudson County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 10,1940,2436.0,0.0893,Forest,Google,0.2,0.1083,0.0917,0.510392080611994,0.798440065681445,0.798440065681445,0.5623973727422,0.5623973727422,0.023963133640553,0.023963133640553,0.735042735042735,0.423645320197044,0.367521367521367,0.193359375,0.383842329545454,0.349423012711764,11.97,0.70635112291717,90,87.0,D,0.348111658456486,0.075533661740558,Yes,97.0,194,0.0245,0.1872,0.2117,0.1271,0.1943,0.3214,0.4439,0.1728,0.6167
